S,rd,price
2.98734177,0.10000000,2.04596987
3.03797468,-0.02000000,1.98864794
3.03797468,-0.01586207,1.98864794
3.03797468,-0.01172414,1.99284334
3.03797468,-0.00758621,1.99702142
3.03797468,-0.00344828,2.00118225
3.03797468,0.00068966,2.00532589
3.03797468,0.00482759,2.00945243
3.03797468,0.00896552,2.01356192
3.03797468,0.01310345,2.01765445
3.03797468,0.01724138,2.02173007
3.03797468,0.02137931,2.02578887
3.03797468,0.02551724,2.02983091
3.03797468,0.02965517,2.03385625
3.03797468,0.03379310,2.03786497
3.03797468,0.03793103,2.04185714
3.03797468,0.04206897,2.04583282
3.03797468,0.04620690,2.04979209
3.03797468,0.05034483,2.05373501
3.03797468,0.05448276,2.05766164
3.03797468,0.05862069,2.06157206
3.03797468,0.06275862,2.06546634
3.03797468,0.06689655,2.06934453
3.03797468,0.07103448,2.07320670
3.03797468,0.07517241,2.07705293
3.03797468,0.07931034,2.08088328
3.03797468,0.08344828,2.08469781
3.03797468,0.08758621,2.08849659
3.03797468,0.09172414,2.09227968
3.03797468,0.09586207,2.09604715
3.03797468,0.10000000,2.09604715
3.08860759,-0.02000000,2.03872521
3.08860759,-0.01586207,2.03872521
3.08860759,-0.01172414,2.04292062
3.08860759,-0.00758621,2.04709870
3.08860759,-0.00344828,2.05125952
3.08860759,0.00068966,2.05540317
3.08860759,0.00482759,2.05952970
3.08860759,0.00896552,2.06363920
3.08860759,0.01310345,2.06773172
3.08860759,0.01724138,2.07180735
3.08860759,0.02137931,2.07586614
3.08860759,0.02551724,2.07990818
3.08860759,0.02965517,2.08393352
3.08860759,0.03379310,2.08794225
3.08860759,0.03793103,2.09193442
3.08860759,0.04206897,2.09591010
3.08860759,0.04620690,2.09986936
3.08860759,0.05034483,2.10381228
3.08860759,0.05448276,2.10773892
3.08860759,0.05862069,2.11164934
3.08860759,0.06275862,2.11554361
3.08860759,0.06689655,2.11942180
3.08860759,0.07103448,2.12328398
3.08860759,0.07517241,2.12713021
3.08860759,0.07931034,2.13096056
3.08860759,0.08344828,2.13477508
3.08860759,0.08758621,2.13857386
3.08860759,0.09172414,2.14235695
3.08860759,0.09586207,2.14612442
3.08860759,0.10000000,2.14612442
3.13924051,-0.02000000,2.08880249
3.13924051,-0.01586207,2.08880249
3.13924051,-0.01172414,2.09299789
3.13924051,-0.00758621,2.09717597
3.13924051,-0.00344828,2.10133680
3.13924051,0.00068966,2.10548044
3.13924051,0.00482759,2.10960698
3.13924051,0.00896552,2.11371647
3.13924051,0.01310345,2.11780900
3.13924051,0.01724138,2.12188462
3.13924051,0.02137931,2.12594342
3.13924051,0.02551724,2.12998545
3.13924051,0.02965517,2.13401080
3.13924051,0.03379310,2.13801952
3.13924051,0.03793103,2.14201169
3.13924051,0.04206897,2.14598737
3.13924051,0.04620690,2.14994664
3.13924051,0.05034483,2.15388956
3.13924051,0.05448276,2.15781619
3.13924051,0.05862069,2.16172661
3.13924051,0.06275862,2.16562088
3.13924051,0.06689655,2.16949908
3.13924051,0.07103448,2.17336125
3.13924051,0.07517241,2.17720748
3.13924051,0.07931034,2.18103783
3.13924051,0.08344828,2.18485236
3.13924051,0.08758621,2.18865114
3.13924051,0.09172414,2.19243423
3.13924051,0.09586207,2.19620170
3.13924051,0.10000000,2.19620170
3.18987342,-0.02000000,2.13887976
3.18987342,-0.01586207,2.13887976
3.18987342,-0.01172414,2.14307517
3.18987342,-0.00758621,2.14725325
3.18987342,-0.00344828,2.15141407
3.18987342,0.00068966,2.15555772
3.18987342,0.00482759,2.15968425
3.18987342,0.00896552,2.16379375
3.18987342,0.01310345,2.16788627
3.18987342,0.01724138,2.17196190
3.18987342,0.02137931,2.17602069
3.18987342,0.02551724,2.18006273
3.18987342,0.02965517,2.18408807
3.18987342,0.03379310,2.18809680
3.18987342,0.03793103,2.19208896
3.18987342,0.04206897,2.19606465
3.18987342,0.04620690,2.20002391
3.18987342,0.05034483,2.20396683
3.18987342,0.05448276,2.20789347
3.18987342,0.05862069,2.21180389
3.18987342,0.06275862,2.21569816
3.18987342,0.06689655,2.21957635
3.18987342,0.07103448,2.22343853
3.18987342,0.07517241,2.22728476
3.18987342,0.07931034,2.23111510
3.18987342,0.08344828,2.23492963
3.18987342,0.08758621,2.23872841
3.18987342,0.09172414,2.24251150
3.18987342,0.09586207,2.24627897
3.18987342,0.10000000,2.24627897
3.24050633,-0.02000000,2.18895704
3.24050633,-0.01586207,2.18895704
3.24050633,-0.01172414,2.19315244
3.24050633,-0.00758621,2.19733052
3.24050633,-0.00344828,2.20149135
3.24050633,0.00068966,2.20563499
3.24050633,0.00482759,2.20976153
3.24050633,0.00896552,2.21387102
3.24050633,0.01310345,2.21796355
3.24050633,0.01724138,2.22203917
3.24050633,0.02137931,2.22609797
3.24050633,0.02551724,2.23014000
3.24050633,0.02965517,2.23416535
3.24050633,0.03379310,2.23817407
3.24050633,0.03793103,2.24216624
3.24050633,0.04206897,2.24614192
3.24050633,0.04620690,2.25010119
3.24050633,0.05034483,2.25404411
3.24050633,0.05448276,2.25797074
3.24050633,0.05862069,2.26188116
3.24050633,0.06275862,2.26577543
3.24050633,0.06689655,2.26965363
3.24050633,0.07103448,2.27351580
3.24050633,0.07517241,2.27736203
3.24050633,0.07931034,2.28119238
3.24050633,0.08344828,2.28500691
3.24050633,0.08758621,2.28880569
3.24050633,0.09172414,2.29258878
3.24050633,0.09586207,2.29635625
3.24050633,0.10000000,2.29635625
3.29113924,-0.02000000,2.23903431
3.29113924,-0.01586207,2.23903431
3.29113924,-0.01172414,2.24322972
3.29113924,-0.00758621,2.24740780
3.29113924,-0.00344828,2.25156862
3.29113924,0.00068966,2.25571227
3.29113924,0.00482759,2.25983880
3.29113924,0.00896552,2.26394830
3.29113924,0.01310345,2.26804082
3.29113924,0.01724138,2.27211645
3.29113924,0.02137931,2.27617524
3.29113924,0.02551724,2.28021728
3.29113924,0.02965517,2.28424262
3.29113924,0.03379310,2.28825135
3.29113924,0.03793103,2.29224351
3.29113924,0.04206897,2.29621920
3.29113924,0.04620690,2.30017846
3.29113924,0.05034483,2.30412138
3.29113924,0.05448276,2.30804802
3.29113924,0.05862069,2.31195844
3.29113924,0.06275862,2.31585271
3.29113924,0.06689655,2.31973090
3.29113924,0.07103448,2.32359308
3.29113924,0.07517241,2.32743931
3.29113924,0.07931034,2.33126965
3.29113924,0.08344828,2.33508418
3.29113924,0.08758621,2.33888296
3.29113924,0.09172414,2.34266605
3.29113924,0.09586207,2.34643352
3.29113924,0.10000000,2.34643352
3.34177215,-0.02000000,2.28911159
3.34177215,-0.01586207,2.28911159
3.34177215,-0.01172414,2.29330699
3.34177215,-0.00758621,2.29748507
3.34177215,-0.00344828,2.30164590
3.34177215,0.00068966,2.30578954
3.34177215,0.00482759,2.30991608
3.34177215,0.00896552,2.31402557
3.34177215,0.01310345,2.31811810
3.34177215,0.01724138,2.32219372
3.34177215,0.02137931,2.32625252
3.34177215,0.02551724,2.33029455
3.34177215,0.02965517,2.33431990
3.34177215,0.03379310,2.33832862
3.34177215,0.03793103,2.34232079
3.34177215,0.04206897,2.34629647
3.34177215,0.04620690,2.35025574
3.34177215,0.05034483,2.35419865
3.34177215,0.05448276,2.35812529
3.34177215,0.05862069,2.36203571
3.34177215,0.06275862,2.36592998
3.34177215,0.06689655,2.36980818
3.34177215,0.07103448,2.37367035
3.34177215,0.07517241,2.37751658
3.34177215,0.07931034,2.38134693
3.34177215,0.08344828,2.38516146
3.34177215,0.08758621,2.38896024
3.34177215,0.09172414,2.39274333
3.34177215,0.09586207,2.39651080
3.34177215,0.10000000,2.39651080
3.39240506,-0.02000000,2.33918886
3.39240506,-0.01586207,2.33918886
3.39240506,-0.01172414,2.34338426
3.39240506,-0.00758621,2.34756234
3.39240506,-0.00344828,2.35172317
3.39240506,0.00068966,2.35586682
3.39240506,0.00482759,2.35999335
3.39240506,0.00896552,2.36410285
3.39240506,0.01310345,2.36819537
3.39240506,0.01724138,2.37227100
3.39240506,0.02137931,2.37632979
3.39240506,0.02551724,2.38037183
3.39240506,0.02965517,2.38439717
3.39240506,0.03379310,2.38840589
3.39240506,0.03793103,2.39239806
3.39240506,0.04206897,2.39637375
3.39240506,0.04620690,2.40033301
3.39240506,0.05034483,2.40427593
3.39240506,0.05448276,2.40820256
3.39240506,0.05862069,2.41211298
3.39240506,0.06275862,2.41600726
3.39240506,0.06689655,2.41988545
3.39240506,0.07103448,2.42374763
3.39240506,0.07517241,2.42759386
3.39240506,0.07931034,2.43142420
3.39240506,0.08344828,2.43523873
3.39240506,0.08758621,2.43903751
3.39240506,0.09172414,2.44282060
3.39240506,0.09586207,2.44658807
3.39240506,0.10000000,2.44658807
3.44303797,-0.02000000,2.38926614
3.44303797,-0.01586207,2.38926614
3.44303797,-0.01172414,2.39346154
3.44303797,-0.00758621,2.39763962
3.44303797,-0.00344828,2.40180045
3.44303797,0.00068966,2.40594409
3.44303797,0.00482759,2.41007063
3.44303797,0.00896552,2.41418012
3.44303797,0.01310345,2.41827265
3.44303797,0.01724138,2.42234827
3.44303797,0.02137931,2.42640707
3.44303797,0.02551724,2.43044910
3.44303797,0.02965517,2.43447445
3.44303797,0.03379310,2.43848317
3.44303797,0.03793103,2.44247534
3.44303797,0.04206897,2.44645102
3.44303797,0.04620690,2.45041029
3.44303797,0.05034483,2.45435320
3.44303797,0.05448276,2.45827984
3.44303797,0.05862069,2.46219026
3.44303797,0.06275862,2.46608453
3.44303797,0.06689655,2.46996272
3.44303797,0.07103448,2.47382490
3.44303797,0.07517241,2.47767113
3.44303797,0.07931034,2.48150148
3.44303797,0.08344828,2.48531601
3.44303797,0.08758621,2.48911478
3.44303797,0.09172414,2.49289788
3.44303797,0.09586207,2.49666535
3.44303797,0.10000000,2.49666535
3.49367089,-0.02000000,2.43934341
3.49367089,-0.01586207,2.43934341
3.49367089,-0.01172414,2.44353881
3.49367089,-0.00758621,2.44771689
3.49367089,-0.00344828,2.45187772
3.49367089,0.00068966,2.45602137
3.49367089,0.00482759,2.46014790
3.49367089,0.00896552,2.46425740
3.49367089,0.01310345,2.46834992
3.49367089,0.01724138,2.47242555
3.49367089,0.02137931,2.47648434
3.49367089,0.02551724,2.48052638
3.49367089,0.02965517,2.48455172
3.49367089,0.03379310,2.48856044
3.49367089,0.03793103,2.49255261
3.49367089,0.04206897,2.49652830
3.49367089,0.04620690,2.50048756
3.49367089,0.05034483,2.50443048
3.49367089,0.05448276,2.50835711
3.49367089,0.05862069,2.51226753
3.49367089,0.06275862,2.51616181
3.49367089,0.06689655,2.52004000
3.49367089,0.07103448,2.52390218
3.49367089,0.07517241,2.52774841
3.49367089,0.07931034,2.53157875
3.49367089,0.08344828,2.53539328
3.49367089,0.08758621,2.53919206
3.49367089,0.09172414,2.54297515
3.49367089,0.09586207,2.54674262
3.49367089,0.10000000,2.54674262
3.54430380,-0.02000000,2.48942068
3.54430380,-0.01586207,2.48942068
3.54430380,-0.01172414,2.49361609
3.54430380,-0.00758621,2.49779417
3.54430380,-0.00344828,2.50195500
3.54430380,0.00068966,2.50609864
3.54430380,0.00482759,2.51022518
3.54430380,0.00896552,2.51433467
3.54430380,0.01310345,2.51842720
3.54430380,0.01724138,2.52250282
3.54430380,0.02137931,2.52656162
3.54430380,0.02551724,2.53060365
3.54430380,0.02965517,2.53462900
3.54430380,0.03379310,2.53863772
3.54430380,0.03793103,2.54262989
3.54430380,0.04206897,2.54660557
3.54430380,0.04620690,2.55056484
3.54430380,0.05034483,2.55450775
3.54430380,0.05448276,2.55843439
3.54430380,0.05862069,2.56234481
3.54430380,0.06275862,2.56623908
3.54430380,0.06689655,2.57011727
3.54430380,0.07103448,2.57397945
3.54430380,0.07517241,2.57782568
3.54430380,0.07931034,2.58165603
3.54430380,0.08344828,2.58547056
3.54430380,0.08758621,2.58926933
3.54430380,0.09172414,2.59305243
3.54430380,0.09586207,2.59681989
3.54430380,0.10000000,2.59681989
3.59493671,-0.02000000,2.53949796
3.59493671,-0.01586207,2.53949796
3.59493671,-0.01172414,2.54369336
3.59493671,-0.00758621,2.54787144
3.59493671,-0.00344828,2.55203227
3.59493671,0.00068966,2.55617592
3.59493671,0.00482759,2.56030245
3.59493671,0.00896552,2.56441195
3.59493671,0.01310345,2.56850447
3.59493671,0.01724138,2.57258010
3.59493671,0.02137931,2.57663889
3.59493671,0.02551724,2.58068093
3.59493671,0.02965517,2.58470627
3.59493671,0.03379310,2.58871499
3.59493671,0.03793103,2.59270716
3.59493671,0.04206897,2.59668284
3.59493671,0.04620690,2.60064211
3.59493671,0.05034483,2.60458503
3.59493671,0.05448276,2.60851166
3.59493671,0.05862069,2.61242208
3.59493671,0.06275862,2.61631636
3.59493671,0.06689655,2.62019455
3.59493671,0.07103448,2.62405673
3.59493671,0.07517241,2.62790295
3.59493671,0.07931034,2.63173330
3.59493671,0.08344828,2.63554783
3.59493671,0.08758621,2.63934661
3.59493671,0.09172414,2.64312970
3.59493671,0.09586207,2.64689717
3.59493671,0.10000000,2.64689717
3.64556962,-0.02000000,2.58957523
3.64556962,-0.01586207,2.58957523
3.64556962,-0.01172414,2.59377064
3.64556962,-0.00758621,2.59794872
3.64556962,-0.00344828,2.60210954
3.64556962,0.00068966,2.60625319
3.64556962,0.00482759,2.61037973
3.64556962,0.00896552,2.61448922
3.64556962,0.01310345,2.61858174
3.64556962,0.01724138,2.62265737
3.64556962,0.02137931,2.62671617
3.64556962,0.02551724,2.63075820
3.64556962,0.02965517,2.63478355
3.64556962,0.03379310,2.63879227
3.64556962,0.03793103,2.64278444
3.64556962,0.04206897,2.64676012
3.64556962,0.04620690,2.65071939
3.64556962,0.05034483,2.65466230
3.64556962,0.05448276,2.65858894
3.64556962,0.05862069,2.66249936
3.64556962,0.06275862,2.66639363
3.64556962,0.06689655,2.67027182
3.64556962,0.07103448,2.67413400
3.64556962,0.07517241,2.67798023
3.64556962,0.07931034,2.68181058
3.64556962,0.08344828,2.68562511
3.64556962,0.08758621,2.68942388
3.64556962,0.09172414,2.69320697
3.64556962,0.09586207,2.69697444
3.64556962,0.10000000,2.69697444
3.69620253,-0.02000000,2.63965251
3.69620253,-0.01586207,2.63965251
3.69620253,-0.01172414,2.64384791
3.69620253,-0.00758621,2.64802599
3.69620253,-0.00344828,2.65218682
3.69620253,0.00068966,2.65633047
3.69620253,0.00482759,2.66045700
3.69620253,0.00896552,2.66456649
3.69620253,0.01310345,2.66865902
3.69620253,0.01724138,2.67273464
3.69620253,0.02137931,2.67679344
3.69620253,0.02551724,2.68083548
3.69620253,0.02965517,2.68486082
3.69620253,0.03379310,2.68886954
3.69620253,0.03793103,2.69286171
3.69620253,0.04206897,2.69683739
3.69620253,0.04620690,2.70079666
3.69620253,0.05034483,2.70473958
3.69620253,0.05448276,2.70866621
3.69620253,0.05862069,2.71257663
3.69620253,0.06275862,2.71647091
3.69620253,0.06689655,2.72034910
3.69620253,0.07103448,2.72421127
3.69620253,0.07517241,2.72805750
3.69620253,0.07931034,2.73188785
3.69620253,0.08344828,2.73570238
3.69620253,0.08758621,2.73950116
3.69620253,0.09172414,2.74328425
3.69620253,0.09586207,2.74705172
3.69620253,0.10000000,2.74705172
3.74683544,-0.02000000,2.68972978
3.74683544,-0.01586207,2.68972978
3.74683544,-0.01172414,2.69392519
3.74683544,-0.00758621,2.69810327
3.74683544,-0.00344828,2.70226409
3.74683544,0.00068966,2.70640774
3.74683544,0.00482759,2.71053427
3.74683544,0.00896552,2.71464377
3.74683544,0.01310345,2.71873629
3.74683544,0.01724138,2.72281192
3.74683544,0.02137931,2.72687072
3.74683544,0.02551724,2.73091275
3.74683544,0.02965517,2.73493809
3.74683544,0.03379310,2.73894682
3.74683544,0.03793103,2.74293899
3.74683544,0.04206897,2.74691467
3.74683544,0.04620690,2.75087393
3.74683544,0.05034483,2.75481685
3.74683544,0.05448276,2.75874349
3.74683544,0.05862069,2.76265391
3.74683544,0.06275862,2.76654818
3.74683544,0.06689655,2.77042637
3.74683544,0.07103448,2.77428855
3.74683544,0.07517241,2.77813478
3.74683544,0.07931034,2.78196512
3.74683544,0.08344828,2.78577965
3.74683544,0.08758621,2.78957843
3.74683544,0.09172414,2.79336152
3.74683544,0.09586207,2.79712899
3.74683544,0.10000000,2.79712899
3.79746835,-0.02000000,2.73980706
3.79746835,-0.01586207,2.73980706
3.79746835,-0.01172414,2.74400246
3.79746835,-0.00758621,2.74818054
3.79746835,-0.00344828,2.75234137
3.79746835,0.00068966,2.75648501
3.79746835,0.00482759,2.76061155
3.79746835,0.00896552,2.76472104
3.79746835,0.01310345,2.76881357
3.79746835,0.01724138,2.77288919
3.79746835,0.02137931,2.77694799
3.79746835,0.02551724,2.78099003
3.79746835,0.02965517,2.78501537
3.79746835,0.03379310,2.78902409
3.79746835,0.03793103,2.79301626
3.79746835,0.04206897,2.79699194
3.79746835,0.04620690,2.80095121
3.79746835,0.05034483,2.80489413
3.79746835,0.05448276,2.80882076
3.79746835,0.05862069,2.81273118
3.79746835,0.06275862,2.81662545
3.79746835,0.06689655,2.82050365
3.79746835,0.07103448,2.82436582
3.79746835,0.07517241,2.82821205
3.79746835,0.07931034,2.83204240
3.79746835,0.08344828,2.83585693
3.79746835,0.08758621,2.83965571
3.79746835,0.09172414,2.84343880
3.79746835,0.09586207,2.84720627
3.79746835,0.10000000,2.84720627
3.84810127,-0.02000000,2.78988433
3.84810127,-0.01586207,2.78988433
3.84810127,-0.01172414,2.79407974
3.84810127,-0.00758621,2.79825782
3.84810127,-0.00344828,2.80241864
3.84810127,0.00068966,2.80656229
3.84810127,0.00482759,2.81068882
3.84810127,0.00896552,2.81479832
3.84810127,0.01310345,2.81889084
3.84810127,0.01724138,2.82296647
3.84810127,0.02137931,2.82702526
3.84810127,0.02551724,2.83106730
3.84810127,0.02965517,2.83509264
3.84810127,0.03379310,2.83910137
3.84810127,0.03793103,2.84309353
3.84810127,0.04206897,2.84706922
3.84810127,0.04620690,2.85102848
3.84810127,0.05034483,2.85497140
3.84810127,0.05448276,2.85889804
3.84810127,0.05862069,2.86280846
3.84810127,0.06275862,2.86670273
3.84810127,0.06689655,2.87058092
3.84810127,0.07103448,2.87444310
3.84810127,0.07517241,2.87828933
3.84810127,0.07931034,2.88211967
3.84810127,0.08344828,2.88593420
3.84810127,0.08758621,2.88973298
3.84810127,0.09172414,2.89351607
3.84810127,0.09586207,2.89728354
3.84810127,0.10000000,2.89728354
3.89873418,-0.02000000,2.83996161
3.89873418,-0.01586207,2.83996161
3.89873418,-0.01172414,2.84415701
3.89873418,-0.00758621,2.84833509
3.89873418,-0.00344828,2.85249592
3.89873418,0.00068966,2.85663956
3.89873418,0.00482759,2.86076610
3.89873418,0.00896552,2.86487559
3.89873418,0.01310345,2.86896812
3.89873418,0.01724138,2.87304374
3.89873418,0.02137931,2.87710254
3.89873418,0.02551724,2.88114457
3.89873418,0.02965517,2.88516992
3.89873418,0.03379310,2.88917864
3.89873418,0.03793103,2.89317081
3.89873418,0.04206897,2.89714649
3.89873418,0.04620690,2.90110576
3.89873418,0.05034483,2.90504868
3.89873418,0.05448276,2.90897531
3.89873418,0.05862069,2.91288573
3.89873418,0.06275862,2.91678000
3.89873418,0.06689655,2.92065820
3.89873418,0.07103448,2.92452037
3.89873418,0.07517241,2.92836660
3.89873418,0.07931034,2.93219695
3.89873418,0.08344828,2.93601148
3.89873418,0.08758621,2.93981026
3.89873418,0.09172414,2.94359335
3.89873418,0.09586207,2.94736082
3.89873418,0.10000000,2.94736082
3.94936709,-0.02000000,2.89003888
3.94936709,-0.01586207,2.89003888
3.94936709,-0.01172414,2.89423429
3.94936709,-0.00758621,2.89841237
3.94936709,-0.00344828,2.90257319
3.94936709,0.00068966,2.90671684
3.94936709,0.00482759,2.91084337
3.94936709,0.00896552,2.91495287
3.94936709,0.01310345,2.91904539
3.94936709,0.01724138,2.92312102
3.94936709,0.02137931,2.92717981
3.94936709,0.02551724,2.93122185
3.94936709,0.02965517,2.93524719
3.94936709,0.03379310,2.93925592
3.94936709,0.03793103,2.94324808
3.94936709,0.04206897,2.94722377
3.94936709,0.04620690,2.95118303
3.94936709,0.05034483,2.95512595
3.94936709,0.05448276,2.95905258
3.94936709,0.05862069,2.96296301
3.94936709,0.06275862,2.96685728
3.94936709,0.06689655,2.97073547
3.94936709,0.07103448,2.97459765
3.94936709,0.07517241,2.97844388
3.94936709,0.07931034,2.98227422
3.94936709,0.08344828,2.98608875
3.94936709,0.08758621,2.98988753
3.94936709,0.09172414,2.99367062
3.94936709,0.09586207,2.99743809
3.94936709,0.10000000,2.99743809
4.00000000,-0.02000000,2.93590336
4.00000000,-0.01586207,2.94011616
4.00000000,-0.01172414,2.94431156
4.00000000,-0.00758621,2.94848964
4.00000000,-0.00344828,2.95265047
4.00000000,0.00068966,2.95679411
4.00000000,0.00482759,2.96092065
4.00000000,0.00896552,2.96503014
4.00000000,0.01310345,2.96912267
4.00000000,0.01724138,2.97319829
4.00000000,0.02137931,2.97725709
4.00000000,0.02551724,2.98129912
4.00000000,0.02965517,2.98532447
4.00000000,0.03379310,2.98933319
4.00000000,0.03793103,2.99332536
4.00000000,0.04206897,2.99730104
4.00000000,0.04620690,3.00126031
4.00000000,0.05034483,3.00520322
4.00000000,0.05448276,3.00912986
4.00000000,0.05862069,3.01304028
4.00000000,0.06275862,3.01693455
4.00000000,0.06689655,3.02081274
4.00000000,0.07103448,3.02467492
4.00000000,0.07517241,3.02852115
4.00000000,0.07931034,3.03235150
4.00000000,0.08344828,3.03616603
4.00000000,0.08758621,3.03996480
4.00000000,0.09172414,3.04374790
4.00000000,0.09586207,3.04751537
4.00000000,0.10000000,3.05126728
